,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2020-11-02,2381859,149564347,61.5,63.8,61.2,63.4,3.1,1850
1,2020-11-03,1587734,100220565,63.8,64.5,62.4,62.6,-0.8,1196
2,2020-11-04,795215,49998585,62.7,63.5,61.7,62.6,0.0,592
3,2020-11-05,557226,34663388,62.6,63.4,61.3,61.6,-1.0,467
4,2020-11-06,486216,29850084,62.4,62.4,60.5,60.6,-1.0,387
5,2020-11-09,2481728,159349735,61.4,65.6,61.2,65.2,4.6,1712
6,2020-11-10,2361093,154492650,64.4,67.0,62.8,66.5,1.3,1756
7,2020-11-11,1528400,101343647,67.1,67.4,65.1,65.9,-0.6,1208
8,2020-11-12,1234841,81898100,67.0,67.2,65.4,65.6,-0.3,930
9,2020-11-13,3277429,217209911,66.0,68.4,64.6,64.7,-0.9,2330
10,2020-11-16,2636280,177064308,65.4,68.4,65.0,67.3,2.6,1750
11,2020-11-17,1711035,113905237,67.5,68.3,65.6,65.8,-1.5,1244
12,2020-11-18,2850697,194687829,66.8,69.5,66.1,68.2,2.4,2000
13,2020-11-19,842159,56984439,67.8,68.3,67.0,67.6,-0.6,654
14,2020-11-20,3095140,215797547,68.2,71.0,67.7,70.3,2.7,2074
15,2020-11-23,2406079,169458733,71.9,72.7,69.2,69.7,-0.6,1819
16,2020-11-24,1157098,80422539,70.0,70.6,68.7,68.9,-0.8,897
17,2020-11-25,1587714,109632473,69.9,70.7,67.3,68.1,-0.8,1150
18,2020-11-26,4302024,318911893,71.9,74.9,71.8,74.9,6.8,2011
19,2020-11-27,8818585,660922896,76.6,77.5,72.6,74.0,-0.9,5282
20,2020-11-30,6901088,540055291,74.0,81.0,74.0,79.7,5.7,4547
