Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-01-02,6237434,2758621262,445.0,446.0,440.5,441.5,-2.0,4171,0.0,0.0,0.0,0.0,441.5,441.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,12375266,5364928476,445.0,445.5,423.0,434.5,-7.0,9265,0.0,0.0,0.0,0.0,437.7083333333333,437.8653846153846,-0.1570512820512704,-0.08725071225070577,-0.06980056980056462,0.0,0.0,0.0,0.0
2020-01-06,8520516,3632830840,428.0,431.5,424.0,424.0,-10.5,6039,0.0,0.0,0.0,0.0,432.3579676674365,432.8836865450961,-0.5257188776595854,-0.26695078004123013,-0.25876809761835523,0.0,0.0,0.0,0.0
2020-01-07,11707155,4982703572,428.0,431.0,418.0,426.0,2.0,7952,0.0,0.0,0.0,0.0,430.35100574712646,430.95930860129533,-0.6083028541688691,-0.3825849514936824,-0.2257179026751867,0.0,0.0,0.0,0.0
2020-01-08,9695448,4178143323,426.0,436.5,424.0,430.5,4.5,6606,431.3,0.0,0.0,0.0,430.39148695313025,430.85279304219125,-0.46130608906099724,-0.40600271017029915,-0.055303378890698085,-0.001854857407836799,0.0,0.0,0.0
2020-01-09,7061194,3077279278,435.0,439.0,432.5,437.0,6.5,4873,430.4,0.0,0.0,0.0,431.9977032960991,432.0840295674765,-0.08632627137740201,-0.3193526215912547,0.2330263502138527,0.015334572490706373,0.0,0.0,0.0
2020-01-10,7882248,3401903337,439.5,441.0,426.0,432.0,-5.0,5974,429.9,0.0,0.0,0.0,431.99821579753905,432.06908534449855,-0.07086954695949998,-0.25646818432718116,0.18559863736768117,0.00488485694347528,0.0,0.0,0.0
2020-01-13,10239998,4358608124,432.0,435.0,422.0,422.0,-10.0,8127,429.5,0.0,0.0,0.0,429.91174226415393,430.446706200423,-0.5349639362690937,-0.32339595063259874,-0.21156798563649493,-0.017462165308498253,0.0,0.0,0.0
2020-01-14,19437055,8113096100,422.5,424.5,412.5,416.0,-6.0,12927,427.5,0.0,0.0,0.0,427.15950448402225,428.3053871938888,-1.1458827098665552,-0.5133944723934961,-0.632488237473059,-0.026900584795321637,0.0,0.0,0.0
2020-01-15,26086092,10741727720,409.0,419.0,406.5,416.0,0.0,17129,424.6,0.0,0.0,0.0,425.0447827213789,426.6073635256251,-1.5625808042461813,-0.7484731159114774,-0.8141076883347039,-0.020254357041921862,0.0,0.0,0.0
2020-01-16,13075722,5495435494,419.0,423.5,415.0,421.0,5.0,8603,421.4,0.0,0.0,0.0,424.3046850099664,425.8800866999362,-1.5754016899697945,-0.929400362898426,-0.6460013270713685,-0.0009492168960606959,0.0,0.0,0.0
2020-01-17,8818316,3724242970,428.0,428.0,418.5,420.5,-0.5,5956,419.1,0.0,0.0,0.0,423.62822450544104,425.21905827798884,-1.5908337725477963,-1.0714485198449804,-0.519385252702816,0.003340491529467853,0.0,0.0,0.0
2020-01-20,6172773,2590427739,421.0,422.0,417.0,419.0,-1.5,4178,418.5,0.0,0.0,0.0,422.82458890744016,424.4904967224761,-1.6659078150359505,-1.197256760030897,-0.46865105500505355,0.0011947431302270011,0.0,0.0,0.0
2020-01-30,22330256,8733286560,400.0,400.5,382.5,383.5,-35.5,14587,412.0,0.0,0.0,0.0,416.1288669801607,419.886776122211,-3.7579091420503232,-1.732947148892426,-2.0249619931578975,-0.0691747572815534,0.0,0.0,0.0
2020-01-31,10439123,4053010283,385.0,393.0,382.0,388.0,4.5,6604,406.4,0.0,0.0,0.0,411.416800211586,416.43740802606777,-5.020607814481764,-2.414457806572618,-2.6061500079091457,-0.04527559055118105,0.0,0.0,0.0
2020-02-03,10641830,4039690053,376.5,387.0,373.0,382.0,-6.0,6696,398.6,0.0,0.0,0.0,406.55544203824525,412.83497224998695,-6.279530211741701,-3.2098608941619124,-3.0696693175797884,-0.04164576016056202,0.0,0.0,0.0
2020-02-04,9511276,3714645692,384.0,396.5,384.0,390.5,8.5,6475,392.6,0.0,0.0,0.0,403.9320906312224,410.56777751822256,-6.6356868870001335,-3.9108100648491195,-2.724876822151014,-0.005348955680081566,0.0,0.0,0.0
2020-02-05,16355382,6272530188,390.5,390.5,378.5,381.0,-9.5,11107,385.0,0.0,0.0,0.0,400.2205753459294,407.64653322892417,-7.425957882994794,-4.626736614649884,-2.79922126834491,-0.01038961038961039,0.0,0.0,0.0
2020-02-06,10507866,4040943705,381.0,390.5,380.0,382.0,1.0,7266,384.7,0.0,0.0,0.0,397.2950199899814,405.1738363230943,-7.878816333112866,-5.286663101316703,-2.5921532317961624,-0.007018455939693238,0.0,0.0,0.0
2020-02-07,10226510,3905283810,380.5,385.5,379.0,381.0,-1.0,6890,383.3,411.4,0.0,0.0,394.6960954256734,402.8940598182457,-8.197964392572317,-5.875714661680482,-2.3222497308918344,-0.006000521784503029,-0.07389402041808454,0.0,0.0
2020-02-10,11049172,4211632204,377.5,386.5,375.0,380.0,-1.0,7215,382.9,408.325,0.0,0.0,392.36534540976,400.77779545652317,-8.412450046763183,-6.387784751645717,-2.024665295117466,-0.007573779054583383,-0.06936876262780871,0.0,0.0
2020-02-11,11384133,4418605620,382.0,391.5,382.0,390.0,10.0,7917,382.8,406.1,0.0,0.0,391.9919834079448,399.7994902889677,-7.807506881022903,-6.673839891906499,-1.1336669891164037,0.018808777429467054,-0.03964540753508993,0.0,0.0
2020-02-12,13600808,5440307816,398.0,403.5,395.0,401.5,11.5,8503,386.9,404.975,0.0,0.0,393.4868124349912,399.95131143248597,-6.464498997494786,-6.63172309936231,0.16722410186752423,0.037735849056603835,-0.008580776591147657,0.0,0.0
2020-02-13,15526270,6348760210,408.5,412.0,406.5,408.5,7.0,8732,392.2,404.1,0.0,0.0,395.8392207021753,400.70310496445455,-4.863884262279271,-6.276477733135037,1.4125934708557661,0.041560428352881214,0.010888393961890563,0.0,0.0
2020-02-14,9177582,3724845554,407.0,408.0,403.5,405.5,-3.0,6104,397.1,402.85,0.0,0.0,397.34867117172683,401.1191857701678,-3.7705145984409683,-5.77338447359895,2.002869875157982,0.021153361873583423,0.006578130817922247,0.0,0.0
2020-02-17,9237824,3669593100,397.5,399.5,394.0,398.0,-7.5,6894,400.7,400.9,0.0,0.0,397.4501946196545,400.85201270236917,-3.4018180827146693,-5.2976333258064,1.8958152430917306,-0.006738208135762387,-0.0072337241207283045,0.0,0.0
2020-02-18,7500223,2956294585,394.0,396.5,392.0,392.0,-6.0,5297,401.1,398.9,0.0,0.0,396.6023828062469,400.1024759345573,-3.5000931283103682,-4.937253942424339,1.4371608141139705,-0.022687609075043684,-0.01729756831286031,0.0,0.0
2020-02-19,9008260,3519298920,395.0,396.0,387.5,388.5,-3.5,6307,398.5,397.225,0.0,0.0,395.34415823522215,399.13035060931634,-3.7861923740941847,-4.7065954703865325,0.9204030962923477,-0.025094102885821833,-0.02196488136446604,0.0,0.0
2020-02-20,8177571,3199218235,391.5,394.0,387.5,394.0,5.5,5293,395.6,396.125,0.0,0.0,395.13572407248114,398.7046334742925,-3.568909401811368,-4.4787056141995985,0.9097962123882306,-0.0040444893832154265,-0.005364468286525718,0.0,0.0
2020-02-21,7800080,3038322028,394.0,394.0,388.0,388.0,-6.0,6438,392.1,394.725,0.0,0.0,394.0305598779275,397.82420281052134,-3.7936429325938548,-4.341523254342499,0.5478803217486439,-0.01045651619484831,-0.017037177782000184,0.0,0.0
2020-02-24,13117425,4973563735,382.5,384.5,376.0,377.0,-11.0,8825,387.9,392.525,0.0,0.0,391.3956246727276,396.1253472974488,-4.729722624721205,-4.419240095449706,-0.310482529271499,-0.028100025779840106,-0.03955162091586518,0.0,0.0
2020-02-25,10230047,3865178360,374.5,383.0,371.0,378.5,1.5,7545,385.2,390.425,0.0,0.0,389.40217672749196,394.698170487664,-5.295993760172053,-4.594729865714556,-0.7012638944574965,-0.017393561786085122,-0.03054363834283156,0.0,0.0
2020-02-26,10994144,4135433490,375.0,380.0,373.0,375.0,-3.5,7002,382.5,388.225,0.0,0.0,387.1774809048177,393.11407950416867,-5.936598599350987,-4.863273822395779,-1.0733247769552072,-0.0196078431372549,-0.03406529718591029,0.0,0.0
2020-02-27,14733370,5392264050,376.0,378.0,360.0,360.0,-15.0,9355,375.7,387.05,0.0,0.0,382.9820061905628,390.46789324040736,-7.485887049844564,-5.388062567392571,-2.097824482451993,-0.04178866116582377,-0.06988761141971324,0.0,0.0
2020-03-02,11727602,4237999575,356.0,368.0,353.5,363.0,3.0,7845,370.7,385.8,0.0,0.0,379.8989448562855,388.2856386935266,-8.386693837241125,-5.98803219795822,-2.3986616392829054,-0.0207715133531157,-0.05909797822706068,0.0,0.0
2020-03-03,10014005,3747508875,373.0,378.5,371.0,372.0,9.0,6126,369.7,385.3,0.0,0.0,378.6807447770078,386.99870116905186,-8.317956392044039,-6.454168306591165,-1.8637880854528737,0.006221260481471494,-0.034518556968595925,0.0,0.0
2020-03-04,10894688,4012499436,371.5,372.5,364.0,370.5,-1.5,5720,368.1,384.3,0.0,0.0,377.41956007837933,385.7013471509266,-8.281787072547274,-6.819786979816808,-1.4620000927304666,0.006519967400162937,-0.035909445745511345,0.0,0.0
2020-03-05,11305601,4317208665,377.5,385.0,376.0,385.0,14.5,7410,370.1,384.5,0.0,0.0,378.5878262428726,385.6464479453872,-7.058621702514586,-6.867563847223506,-0.19105785529107955,0.04025938935422852,0.0013003901170351106,0.0,0.0
2020-03-06,7682406,2914891650,380.0,382.5,376.5,378.5,-6.5,5211,373.8,384.325,0.0,0.0,378.57429447408435,385.08938808690897,-6.515093612824614,-6.797058085564695,0.2819644727400803,0.012573568753344004,-0.015156443114551457,0.0,0.0
2020-03-09,11652891,4271197888,368.5,371.0,361.0,366.5,-12.0,7613,374.5,383.6,0.0,0.0,376.71438011678913,383.64595374694113,-6.931573630152002,-6.82396477099411,-0.10760885915789231,-0.021361815754339118,-0.04457768508863405,0.0,0.0
2020-03-10,11832469,4357631145,363.5,373.5,362.0,373.5,7.0,7776,374.8,383.275,0.0,0.0,376.21933521009703,382.8609435122094,-6.641608302112388,-6.787489598512132,0.145881296399744,-0.0034685165421558467,-0.02550388102537337,0.0,0.0
2020-03-11,9371669,3471915840,373.5,377.0,362.0,363.0,-10.5,6371,373.3,381.925,0.0,0.0,374.1837650907963,381.3293182911475,-7.1455532003511735,-6.859108411534743,-0.2864447888164303,-0.027591749263327112,-0.04955161353668917,0.0,0.0
2020-03-12,19312208,6651230970,356.0,358.5,336.0,336.0,-27.0,12801,363.5,378.65,0.0,0.0,368.30487679873886,377.8442434519352,-9.539366653196339,-7.39519654413479,-2.144170109061549,-0.07565337001375516,-0.11263699986795188,0.0,0.0
2020-03-13,23633277,7679822957,307.5,348.0,305.0,341.0,5.0,15128,356.0,375.275,0.0,0.0,364.1014264424066,375.0194664159514,-10.918039973544808,-8.099803592473458,-2.8182363810713493,-0.042134831460674156,-0.09133302245020312,0.0,0.0
2020-03-16,12157253,4020202713,333.0,342.5,320.0,320.0,-21.0,8087,346.7,371.0,0.0,0.0,357.31290186844046,370.8121438910182,-13.499242022577732,-9.179738316285539,-4.319503706292194,-0.07701182578598209,-0.13746630727762804,0.0,0.0
2020-03-17,14400860,4580804120,308.0,328.5,308.0,315.5,-4.5,9491,335.1,366.875,0.0,0.0,350.87718790976413,366.59254900923764,-15.715361099473512,-10.486908421153508,-5.228452678320004,-0.058490002984183886,-0.14003407155025555,0.0,0.0
2020-03-18,14131612,4441650824,315.5,321.5,301.5,301.5,-14.0,9639,322.8,362.35,0.0,0.0,343.27774012604505,361.63780108260426,-18.36006095655921,-12.061582823750427,-6.298478132808782,-0.0659851301115242,-0.16793155788602185,0.0,0.0
2020-03-19,25712419,7248969225,291.0,298.5,273.0,274.0,-27.5,16966,310.4,356.625,0.0,0.0,332.6161155795593,354.9805524583368,-22.364436878777497,-14.122199588045255,-8.242237290732241,-0.11726804123711333,-0.23168594461969858,0.0,0.0
2020-03-20,17586676,5245651976,296.0,301.0,287.0,301.0,27.0,8826,302.4,351.975,0.0,0.0,327.75074219208034,350.88774831541065,-23.13700612333031,-15.925193061580705,-7.211813061749604,-0.004629629629629555,-0.1448256268200867,0.0,0.0
2020-03-23,21198004,6537935776,307.0,314.0,296.0,308.0,7.0,14232,300.0,347.975,0.0,0.0,324.7114499324208,347.64166764187576,-22.93021770945495,-17.32621798725148,-5.603999722203472,0.02666666666666667,-0.11487894245276246,0.0,0.0
2020-03-24,13447078,4486612738,336.0,338.5,326.0,330.0,22.0,8947,302.9,345.625,0.0,0.0,325.52523535986865,346.3085593852287,-20.78332402536006,-18.017647089597926,-2.7656769357621336,0.08946847144272045,-0.045207956600361664,0.0,0.0
2020-03-25,20283591,6973782076,348.0,353.0,330.0,334.5,4.5,13754,309.5,343.425,0.0,0.0,326.90620148468,345.4175643232939,-18.511362838613877,-18.116391141367327,-0.39497169724655024,0.08077544426494346,-0.02598820703210311,0.0,0.0
2020-03-26,11554093,3906131492,339.0,345.0,328.0,343.5,9.0,8461,323.4,341.85,0.0,0.0,329.45945824159617,345.27307700454037,-15.813618762944202,-17.655833300152505,1.842214537208303,0.062152133580705086,0.004826678367705067,0.0,0.0
2020-03-27,13224545,4583620030,359.5,359.5,336.5,340.0,-3.5,9161,331.2,340.85,0.0,0.0,331.0812760550805,344.8762598935201,-13.794983838439634,-16.883658893673296,3.0886750552336615,0.02657004830917878,-0.0024937655860349794,0.0,0.0
2020-03-30,11164349,3697049811,329.5,336.5,323.0,336.5,-3.5,7513,336.9,339.525,0.0,0.0,331.91501115198736,344.2466601578538,-12.331649005866439,-15.973252658319272,3.641603652452833,-0.0011872959335113603,-0.008909505927398505,0.0,0.0
2020-03-31,10956002,3640562391,339.0,343.5,326.0,327.5,-9.0,7793,336.4,337.3,0.0,0.0,331.23571988854326,342.98927256489355,-11.753552676350296,-15.129309504359263,3.375756828008967,-0.026456599286563548,-0.029054254372961788,0.0,0.0
2020-04-01,6677209,2209097396,333.0,334.0,325.5,334.0,6.5,4960,336.3,335.475,0.0,0.0,331.6610248914037,342.3150122308839,-10.653987339480182,-14.234242392308529,3.580255052828347,-0.006839131727624179,-0.004396750875624182,0.0,0.0
2020-04-06,8234391,2805449722,346.0,346.0,336.5,341.0,7.0,5494,335.8,333.275,0.0,0.0,333.09787930995566,342.21646877607844,-9.118589466122785,-13.21110935715448,4.092519891031696,0.015485407980941002,0.02317905633485867,0.0,0.0
2020-04-07,10214322,3551388356,348.0,350.0,346.0,347.0,6.0,5632,337.2,331.7,0.0,0.0,335.23677923307474,342.5746244833338,-7.337845250259079,-12.036454285583327,4.698609035324248,0.02906287069988141,0.04612601748567987,0.0,0.0
2020-04-08,6885590,2399316273,346.0,352.0,345.0,349.5,2.5,4941,339.8,330.85,375.28333333333336,0.0,337.4312182277634,343.0927320168196,-5.661513789056187,-10.761464232361327,5.09995044330514,0.02854620364920538,0.05636995617349245,-0.06870364613403213,0.0
2020-04-09,8237776,2892865250,356.0,356.0,347.5,351.5,2.0,5200,344.6,329.75,373.78333333333336,0.0,339.5957274325033,343.7212398785566,-4.125512446053335,-9.43427224796709,5.308759801913755,0.020023215322112528,0.06595905989385899,-0.05961564186025779,0.0
2020-04-10,6619621,2318809264,352.5,352.5,348.0,350.0,-1.5,4052,347.8,329.1,372.375,0.0,341.19643558651217,344.190304771386,-2.9938691848738586,-8.146190372001415,5.152321187127557,0.0063254744105807606,0.06350653296870244,-0.06008727760993622,0.0
2020-04-13,7148004,2515220408,349.0,354.5,348.5,351.5,1.5,4177,349.9,329.875,371.1666666666667,0.0,342.7816419408812,344.7360421334219,-1.9544001925407315,-6.907831364446094,4.953431171905362,0.0045727350671621115,0.06555513452065176,-0.05298607992815452,0.0
2020-04-14,13578196,4929041591,354.0,368.5,353.5,365.5,14.0,8960,353.6,331.1,370.15833333333336,0.0,346.2768534250174,346.28535965626696,-0.008506231249555185,-5.527965471650927,5.519459240401372,0.03365384615384609,0.10389610389610382,-0.012584704743465704,0.0
2020-04-15,8890815,3253892664,370.0,370.5,363.5,365.5,0.0,5873,356.8,333.375,369.075,0.0,349.23431749221345,347.7182976122292,1.516019879984242,-4.119167693870535,5.635187573854777,0.024383408071748845,0.09636295463067117,-0.009686378107430709,0.0
2020-04-16,6871648,2491533020,361.0,365.5,360.5,361.5,-4.0,4174,358.8,335.675,367.81666666666666,0.0,351.12137629176254,348.7455575704915,2.3758187212710595,-2.820169888989969,5.195988610261029,0.007525083612040102,0.07693453489238099,-0.017173410666545822,0.0
2020-04-17,13317197,4923770465,379.0,379.0,363.0,368.0,6.5,8819,362.4,339.0,366.75,0.0,353.7181234028107,350.18007894604494,3.5380444567657605,-1.548526611148431,5.086571067914192,0.015452538631346642,0.0855457227138643,0.0034083162917518746,0.0
2020-04-20,5979488,2213219259,371.0,373.5,366.5,370.0,2.0,3799,366.1,343.8,365.8833333333333,0.0,356.2230566925309,351.6560967114436,4.5669599810873365,-0.3254289782305387,4.892388959317875,0.01065282709642168,0.07620709714950549,0.011251309615997834,0.0
2020-04-21,11421460,4098032604,367.0,367.0,352.0,353.5,-16.5,8627,363.7,346.425,364.84166666666664,0.0,355.8041207617631,351.79336027519713,4.010760486565971,0.541809093109288,3.468951393456683,-0.028045092108880915,0.020422890957638704,-0.03108654439140259,0.0
2020-04-22,12142371,4208265880,350.0,352.0,342.0,346.0,-7.5,9299,359.8,348.325,363.675,0.0,354.2957819028535,351.3622503944737,2.933531508379815,1.0201536548752093,1.9133778535046058,-0.038354641467481965,-0.006674800832555771,-0.04860108613459823,0.0
2020-04-23,8791011,3063268876,347.5,351.0,344.0,351.0,5.0,5965,357.7,349.375,362.5083333333333,0.0,353.78873495262496,351.3353028935,2.453432059124964,1.3068093734606236,1.1466226856643402,-0.018730779983226135,0.004651162790697674,-0.0317463966345601,0.0
2020-04-24,6025467,2112875917,351.0,353.0,348.0,348.5,-2.5,4076,353.8,350.075,361.30833333333334,0.0,352.97507855969764,351.1244535400239,1.8506250196737142,1.4155725141573372,0.435052505516377,-0.014980214810627505,-0.004499035920874066,-0.035449869686555814,0.0
2020-04-27,13194986,4820204264,357.0,374.0,355.5,372.0,23.5,9305,354.2,351.5,360.525,0.0,355.9020043488536,352.6764260408499,3.225578308003719,1.777573703425153,1.448004604578566,0.050254093732354635,0.05832147937411095,0.03182858331599757,0.0
2020-04-28,10769852,3988722587,374.5,375.0,363.5,375.0,3.0,7675,358.5,353.25,360.3833333333333,0.0,358.84017009571124,354.3356028343938,4.5045672613174474,2.3229724517634143,2.181594809554033,0.04602510460251046,0.06157112526539278,0.04055866438514547,0.0
2020-04-29,31507975,12411291051,400.0,400.0,386.5,398.0,23.0,21633,368.9,356.325,360.55,0.0,364.86478112041533,357.5801036676389,7.284677452776407,3.315313505472936,3.9693639473034708,0.07888316616969375,0.11695783343857437,0.10386908889197057,0.0
2020-04-30,22045679,9056156448,412.0,415.5,405.0,415.0,17.0,14050,381.7,360.7,361.1,0.0,372.5779153427298,361.8457256927509,10.73218964997892,4.7986887983608835,5.933500851618037,0.08724128897039563,0.15054061546991965,0.14926613126557733,0.0
2020-05-04,11748303,4709062700,404.0,405.0,398.0,399.5,-15.5,8589,391.9,363.975,361.25,0.0,376.7197852555992,364.6423958922432,12.07738936335602,6.254428961595657,5.822960401760362,0.01939270221995413,0.09760285733910289,0.10588235294117647,0.0
2020-05-05,7287899,2917832410,403.5,405.5,396.0,401.5,2.0,5685,397.8,367.0,361.59166666666664,0.0,380.5321343461682,367.3793529675924,13.15278137857581,7.634099483080233,5.518681895495577,0.00930115635997986,0.09400544959128065,0.1103685095987648,0.0
2020-05-06,10340772,4204073308,405.0,409.5,401.5,408.0,6.5,6072,404.4,370.05,362.025,0.0,384.757967673063,370.39519109174995,14.362776581313028,8.979834932448151,5.382941648864877,0.00890207715133537,0.10255370895824885,0.12699399212761556,0.0
2020-05-07,8184230,3379054800,412.0,415.0,411.0,411.0,3.0,5478,407.0,373.125,362.525,0.0,388.7952097548244,373.40934123703516,15.38586851778922,10.261041672153327,5.1248268456358925,0.009828009828009828,0.10150753768844221,0.13371491621267506,0.0
2020-05-08,6884964,2852857389,415.0,418.0,411.5,411.5,0.5,4489,406.3,376.125,363.05,0.0,392.2882590488119,376.2364179440065,16.051841104805362,11.419201575054064,4.632639529751298,0.012798424809254217,0.09405117979395147,0.13345269246660235,0.0
2020-05-11,6480940,2658770900,415.5,415.5,407.0,410.0,-1.5,4593,408.4,379.125,363.3833333333333,0.0,395.0131453354008,378.74197554207586,16.27116979332493,12.389595229681273,3.8815745636436567,0.00391772771792366,0.08143752060666007,0.12828509838095678,0.0
2020-05-12,5093041,2075357228,408.0,409.5,404.0,407.0,-3.0,3520,409.5,381.9,363.475,0.0,396.85727857649374,380.8386892300848,16.01858934640893,13.11539405959257,2.903195286816361,-0.006105006105006105,0.06572401152134073,0.11974688768140855,0.0
2020-05-13,11287740,4685732680,408.5,420.0,407.0,420.0,13.0,7564,411.9,384.625,363.6666666666667,0.0,400.4177001228299,383.74405192226726,16.67364820056264,13.827044892936804,2.846603307625834,0.01966496722505468,0.09197270068248294,0.15490375802016493,0.0
2020-05-14,8304088,3425799668,417.0,419.0,406.5,411.0,-9.0,6379,411.9,386.9,363.7583333333333,0.0,402.0457473665972,385.76592668676045,16.279820679836746,14.317600053156914,1.9622206266798319,-0.0021849963583393476,0.06228999741535287,0.129871022427894,0.0
2020-05-15,5826797,2391258070,414.0,415.5,404.5,411.0,0.0,4110,411.8,389.375,363.975,0.0,403.4233254887003,387.63761644431816,15.785709044382145,14.611221852761924,1.174487191620221,-0.0019426906265177545,0.055537720706260035,0.12919843395837619,0.0
2020-05-18,25672990,11420605156,452.0,452.0,436.5,440.5,29.5,16188,417.9,393.0,364.78333333333336,0.0,409.1274320411728,391.5581956766079,17.569236364564915,15.202824757314616,2.366411607250299,0.05407992342665715,0.12086513994910941,0.20756613514871833,0.0
2020-05-19,23381164,10775474986,462.5,464.0,458.0,462.0,21.5,14326,428.9,397.6,366.0083333333333,0.0,417.26167662189033,396.78208714209626,20.479589479794072,16.258177704938866,4.221411774855206,0.07717416647237124,0.16197183098591542,0.2622663418410328,0.0
2020-05-20,18969567,8904290369,467.0,479.0,464.0,470.0,8.0,12582,438.9,403.425,367.275,0.0,425.3752676666278,402.2113910384147,23.163876628213075,17.639317492868972,5.524559135344102,0.07085896559580776,0.16502447790791347,0.2796950513920088,0.0
2020-05-21,9455736,4403000074,470.0,472.0,460.5,464.5,-5.5,6202,449.6,409.35,368.55,0.0,431.3944590345671,406.82989483873064,24.564564195836454,19.024366836090095,5.540197359746358,0.03314056939501774,0.1347257847807499,0.26034459367792695,0.0
2020-05-22,15484024,6915073334,446.5,455.0,440.0,442.0,-22.5,10880,455.8,413.9,369.6333333333333,0.0,433.02608112941465,409.437457402437,23.58862372697763,19.937218215653047,3.651405511324583,-0.030276437033786772,0.06789079487798991,0.19577960140679956,0.0
2020-05-25,11364742,5164434635,451.5,460.0,449.0,460.0,18.0,7958,459.7,419.475,370.9916666666667,0.0,437.1759156795595,413.18598502638434,23.98993065317518,20.74776070414161,3.2421699490335705,0.0006525995214270424,0.09660885630848078,0.23992003414272556,0.0
2020-05-26,6684259,3099929881,460.0,468.0,458.0,460.0,0.0,4925,459.3,423.875,372.40833333333336,0.0,440.68731389576567,416.65639361923536,24.03092027653031,21.404392619257155,2.6265276572731544,0.0015240583496625051,0.08522559716897671,0.23520329387545025,0.0
2020-05-27,8859230,4103795784,465.0,466.0,459.5,464.5,4.5,5659,458.2,428.35,374.15,0.0,444.35080462044266,420.20292287453475,24.14788174590791,21.953090445013682,2.1947913008942272,0.013749454386730711,0.08439360336173685,0.24148068956300955,0.0
2020-05-28,10968535,5042125065,468.0,469.0,453.5,460.0,-4.5,7753,457.3,431.45,375.76666666666665,0.0,446.7583734488818,423.1528248972228,23.605548551659012,22.2835820665482,1.3219664851108135,0.0059042204242291466,0.06617220998957009,0.2241639315177859,0.0
2020-05-29,9592183,4434895676,460.0,467.0,453.5,463.0,3.0,5039,461.5,433.85,377.28333333333336,0.0,449.2570854969038,426.10629413305884,23.150791363844974,22.45702392609381,0.6937674377511627,0.0032502708559046588,0.06718912066382385,0.22719441622123066,0.0
2020-06-01,8808266,4094933126,468.0,470.0,460.0,461.5,-1.5,5843,461.8,436.95,378.8,0.0,451.14061097787766,428.7295523543429,22.411058623534757,22.447830865578343,-0.03677224204358609,-0.0006496318752707046,0.05618491818285848,0.2183210137275607,0.0
