Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-09-30,6064893,3709483144,615.0,618.0,607.0,607.0,-3.0,3930,601.0,604.25,631.0833333333334,546.95,604.4502305175085,607.1693854206163,-2.7191549031077784,-4.313398025026322,1.5942431219185433,0.009983361064891847,0.004551096400496483,-0.038161890928297956,0.10979065728128705
2020-10-05,5000804,3065861440,614.0,617.0,610.0,611.0,4.0,3718,603.2,604.65,630.4166666666666,549.1125,605.4578873609688,607.4531348656828,-1.9952475047140297,-3.8497679209638633,1.8545204162498337,0.012931034482758544,0.01050194327296787,-0.030799735624586856,0.11270459149992042
2020-10-06,3949603,2430698845,618.0,619.0,612.0,615.0,4.0,2936,609.2,605.25,630.4,551.1916666666667,606.9259046900506,608.0121623084568,-1.0862576184061936,-3.2970658604523293,2.2108082420461357,0.009520682862770772,0.0161090458488228,-0.02442893401015225,0.11576432880274545
2020-10-07,17770203,11356350935,617.0,658.0,613.0,647.0,32.0,13775,618.0,607.7,630.7,553.5375,613.0911501223508,610.9001521788273,2.1909979435234845,-2.1994530996571666,4.390451043180651,0.04692556634304207,0.06467006746750033,0.025844299984144527,0.1688458324865072
2020-10-08,15705367,10500532887,660.0,677.0,650.0,670.0,23.0,12010,630.0,611.0,631.6833333333333,556.1083333333333,621.8463577958355,615.277921341361,6.568436454474522,-0.44587518883082833,7.0143116433053505,0.06349206349206349,0.09656301145662848,0.06065803013113119,0.20480122278333054
2020-10-12,22052450,15693779250,710.0,722.0,699.0,714.0,44.0,15294,651.4,616.95,633.4333333333333,558.9916666666667,636.0238412118612,622.590672018636,13.433169193225126,2.3299336875803633,11.103235505644763,0.09610070617132334,0.15730610260150732,0.1271904436141663,0.27729990011777156
2020-10-13,7971165,5579824814,712.0,712.0,693.0,699.0,-15.0,6971,669.0,621.95,635.1,561.7333333333333,645.7124810254211,628.250625184895,17.46185584052614,5.35631811816952,12.10553772235662,0.04484304932735426,0.12388455663638548,0.1006140765233821,0.24436268692143362
2020-10-14,6302855,4356676095,692.0,698.0,687.0,689.0,-10.0,4890,683.8,626.65,636.4666666666667,564.5291666666667,652.3720993292026,632.7505810431983,19.62151828600429,8.209358151736476,11.412160134267813,0.007604562737642652,0.09949732705657069,0.08253901749240594,0.22048609829725355
2020-10-15,7045919,4902792771,693.0,707.0,689.0,689.0,0.0,5800,692.2,630.65,637.9333333333333,567.3875,658.0071609708639,636.9172065285919,21.08995444227196,10.785477409843574,10.304477032428386,-0.0046229413464317325,0.09252358677554907,0.08005016198139836,0.21433764402634875
2020-10-16,5020630,3454686400,689.0,695.0,680.0,680.0,-9.0,4254,694.2,634.1,638.65,570.1291666666667,661.3906746676541,640.1085258818679,21.282148785786262,12.884811685032115,8.397337100754147,-0.020455200230481193,0.07238605898123321,0.06474594848508576,0.19271217779596717
2020-10-19,3933553,2717806676,683.0,695.0,683.0,692.0,12.0,3358,689.8,637.85,639.1166666666667,572.9916666666667,666.0998016418612,643.9523402497917,22.14746139206943,14.737341626439582,7.410119765629849,0.0031893302406495296,0.08489456768832794,0.08274441286150154,0.20769644701057313
2020-10-20,4936501,3403891195,688.0,697.0,683.0,697.0,5.0,3773,689.4,642.75,639.45,575.7,670.8536783123442,647.881797919292,22.971880393052174,16.384249379762103,6.587631013290071,0.011024078909196437,0.08440295604823025,0.08999921807803574,0.21070001737015798
2020-10-21,5171741,3610215031,704.0,710.0,687.0,691.0,-6.0,4410,689.8,646.75,639.7166666666667,578.3333333333334,673.9531124181375,651.0757398615734,22.87737255656407,17.682874015122497,5.194498541441572,0.0017396346767179552,0.06841901816776189,0.080165698356043,0.1948126801152737
2020-10-22,5130155,3539705240,688.0,696.0,685.0,688.0,-3.0,4019,689.6,650.35,639.05,580.75,676.1141720461163,653.8108710727095,22.303300973406863,18.60695940677937,3.696341566627492,-0.002320185614849221,0.05789190435919117,0.07659807526797598,0.18467498923805423
2020-10-23,4854113,3314929066,689.0,694.0,678.0,678.0,-10.0,4192,689.2,654.1,639.0166666666667,582.9416666666667,676.404299423637,655.602658904425,20.801640519212015,19.0458956292659,1.755744889946115,-0.016250725478816085,0.03653875554196603,0.06100519026629459,0.16306663045187472
2020-10-26,4340545,2941638788,680.0,686.0,672.0,674.0,-4.0,4215,685.6,656.95,638.8833333333333,585.2291666666666,676.034407204616,656.9654252662704,19.068981938345587,19.050512891081837,0.01846904726374987,-0.016919486581096883,0.025953268894131902,0.054965695353872655,0.15168559325050734
2020-10-27,6628379,4519508301,674.0,688.0,672.0,685.0,11.0,5167,683.2,661.2,638.9166666666666,587.5916666666667,677.4137291731365,659.0420609322925,18.371668240843974,18.914743961034265,-0.5430757201902914,0.0026346604215456005,0.03599516031457948,0.07212729881309515,0.1657755527506346
2020-10-28,6124573,4181870597,685.0,689.0,675.0,681.0,-4.0,5075,681.2,666.0,638.5833333333334,589.8666666666667,677.9654631465002,660.6685753003278,17.296887846172353,18.591172738061882,-1.2942848918895287,-0.00029359953024081834,0.02252252252252252,0.066423071903954,0.15449819168173598
2020-10-29,4542886,3076287992,670.0,687.0,666.0,684.0,3.0,4286,680.4,670.05,638.3833333333333,592.1416666666667,678.893853431654,662.3968293389398,16.497024092714128,18.172343008992332,-1.6753189162782043,0.0052910052910053245,0.02081934184016125,0.07145654387384802,0.15512898095894848
2020-10-30,6389520,4326277336,678.0,682.0,670.0,678.0,-6.0,4816,680.4,673.45,637.4833333333333,594.3625,678.7563375190917,663.5526199794365,15.203717539655258,17.57861791512492,-2.374900375469661,-0.003527336860670161,0.006756255104313541,0.06355721718214853,0.14071799617236963
2020-11-02,14039866,9335843532,690.0,690.0,650.0,653.0,-25.0,11901,676.2,675.75,636.2,596.3875,674.793824054616,662.7709442869111,12.022879767704922,16.46747028564092,-4.444590517936,-0.03430937592428282,-0.03366629670736219,0.026406790317510143,0.0949256984762423
2020-11-03,8279509,5523878468,661.0,676.0,660.0,665.0,12.0,11086,672.2,678.45,635.0833333333334,598.5375,673.2870818923674,662.936059552005,10.35102234036242,15.24418069658522,-4.8931583562228,-0.010711097887533539,-0.019824600191613303,0.04710667891352835,0.11104149698222747
2020-11-04,9310114,6274340491,671.0,685.0,661.0,677.0,12.0,9508,671.4,681.55,634.6166666666667,600.6791666666667,673.8583000627723,663.9778330767671,9.880466986005217,14.17143795446922,-4.290970968464002,0.00834078045874296,-0.006675959210622778,0.0667857236652047,0.1270575667820453
2020-11-05,11771407,8117648877,685.0,696.0,679.0,696.0,19.0,9961,673.8,684.0,634.45,603.0541666666667,677.2647154377304,666.3498457750671,10.91486966266325,13.520124296108024,-2.6052546334447744,0.03294746215494219,0.017543859649122806,0.09701316100559532,0.15412518223211014
2020-11-06,7383559,5156129124,701.0,704.0,692.0,700.0,4.0,6770,678.2,685.5,634.5666666666667,605.4625,680.7624515242334,668.8424501163372,11.920001407896166,13.200099718465653,-1.2800983105694872,0.03214391035092886,0.021152443471918306,0.10311498660503221,0.15614096661642962
2020-11-09,6643292,4667880620,710.0,714.0,693.0,702.0,2.0,5899,688.0,684.9,634.9333333333333,607.6416666666667,684.0297666743513,671.2985652186977,12.731201455653604,13.106320065903246,-0.37511861024964155,0.020348837209302327,0.02496714848883052,0.10562788744225125,0.15528614726332682
2020-11-10,6061984,4182276658,702.0,702.0,681.0,686.0,-16.0,6312,692.2,684.25,634.9666666666667,609.5083333333333,684.332879493682,672.3875605092694,11.945318984412552,12.874119849605107,-0.9288008651925548,-0.00895694885871142,0.0025575447570332483,0.08037167305370356,0.12549732708057043
2020-11-11,8075443,5436057097,662.0,682.0,662.0,676.0,-10.0,7507,692.0,683.6,634.9,611.225,683.0508980331155,672.6551486473571,10.395749385758336,12.378445756835754,-1.9826963710774184,-0.023121387283236993,-0.011117612638970192,0.06473460387462596,0.10597570452779251
2020-11-12,4845993,3271112494,677.0,683.0,671.0,673.0,-3.0,4385,687.4,682.8,634.7,612.9625,681.5046060280207,672.6806931944425,8.82391283357822,11.667539172184249,-2.843626338606029,-0.02094850160023273,-0.014352665495020438,0.060343469355601,0.09794644860003675
2020-11-13,4707048,3159429474,671.0,677.0,667.0,675.0,2.0,3865,682.4,682.55,635.6666666666666,614.9041666666667,680.5038974083252,672.8524937137848,7.651403694540363,10.864312076655473,-3.21290838211511,-0.01084407971864006,-0.011061460698849836,0.06187729417933934,0.09773203141410919
2020-11-16,6340597,4358490909,685.0,695.0,681.0,694.0,19.0,5967,680.8,682.65,637.0833333333334,616.8541666666666,682.5802208839674,674.418975789467,8.161245094500373,10.323698680224453,-2.16245358572408,0.019388954171562934,0.01662638248004105,0.08933943754087632,0.12506332534026823
2020-11-17,6537087,4557362547,701.0,703.0,691.0,696.0,2.0,5665,682.8,682.6,639.2666666666667,618.8208333333333,684.644802286434,676.0175702969051,8.627231989528923,9.984405342085347,-1.3571733525564245,0.019332161687170543,0.019630823322590064,0.0887475232036709,0.12471972905458635
2020-11-18,21267800,15274889320,702.0,728.0,701.0,728.0,32.0,18619,693.2,684.45,641.3333333333334,621.0166666666667,691.3148327039057,679.8681209162013,11.44671178770443,10.276866631209165,1.1698451564952652,0.05020196191575296,0.06362773029439689,0.13513513513513506,0.17227127559646818
2020-11-19,9175800,6716017917,732.0,738.0,727.0,733.0,5.0,8347,705.2,686.7,643.8,623.2916666666666,697.7279353648432,683.803815919547,13.924119445296242,11.00631719402658,2.917802251269661,0.0394214407260351,0.06742391146060864,0.13855234544889725,0.17601443946787895
2020-11-20,11660336,8660917741,732.0,754.0,723.0,747.0,14.0,10207,719.6,690.15,646.4333333333333,625.6583333333333,705.3082530010213,688.4850150226961,16.82323797832521,12.169701350886308,4.653536627438902,0.03807670928293493,0.08237339708758969,0.1555715979992782,0.19394238069233746
2020-11-23,7122453,5317595635,754.0,758.0,738.0,743.0,-4.0,7131,729.4,693.6,649.1833333333333,628.0041666666667,711.1069833085564,692.5231622835938,18.583821024962617,13.452525285701574,5.131295739261043,0.01864546202358106,0.07122260668973468,0.14451490334009406,0.1831131693659144
2020-11-24,5788982,4298264456,752.0,752.0,734.0,742.0,-1.0,5581,738.6,696.45,652.25,630.1458333333334,715.85975510724,696.1881134150848,19.671641692155163,14.696348566992294,4.975293125162869,0.004603303547251526,0.065403115801565,0.13760061326178613,0.17750520712797957
2020-11-25,7168939,5251824639,746.0,748.0,724.0,724.0,-18.0,7386,737.8,698.6,654.75,632.0958333333333,717.1121004753569,698.2482532607648,18.863847214592056,15.529848296512247,3.333998918079809,-0.01870425589590669,0.036358431148010274,0.1057655593738068,0.14539593811592394
2020-11-26,3674272,2682388406,733.0,737.0,725.0,730.0,6.0,3525,737.2,700.9,657.65,634.0958333333333,719.094854248379,700.6002346049899,18.494619643389115,16.12280256588762,2.3718170775014933,-0.009766684753119974,0.041518048223712405,0.11001292480802863,0.15124553990918835
2020-11-27,3520339,2551171068,725.0,731.0,721.0,725.0,-5.0,3789,732.8,703.25,660.1333333333333,636.0208333333334,720.0033382101669,702.4076247084495,17.595713501717455,16.41738475305359,1.1783287486638656,-0.010644104803493388,0.030927835051546393,0.09826297717632802,0.1398997674342428
2020-11-30,14282872,10101719632,711.0,718.0,703.0,704.0,-21.0,11498,725.0,705.8,661.9333333333333,637.7666666666667,717.5412861778336,702.5255784382333,15.015707739600316,16.137049350362936,-1.1213416107626202,-0.028965517241379312,-0.0025502975347123187,0.0635512136166785,0.10385198348403285
2020-12-01,8546033,5967592057,700.0,708.0,693.0,697.0,-7.0,8994,716.0,707.4,663.5,639.4291666666667,714.3810883043208,702.1162763172914,12.264811987029361,15.362601877696221,-3.09778989066686,-0.02653631284916201,-0.014701724625388716,0.050489826676714394,0.09003473149879775
2020-12-02,8951519,6324640621,706.0,717.0,695.0,712.0,15.0,7919,713.6,709.15,665.3166666666667,641.1958333333333,714.014767026733,702.8484040213517,11.1663630053813,14.523354103233237,-3.356991097851937,-0.0022421524663677446,0.0040188958612423645,0.07016708835391659,0.1104251821141487
2020-12-03,7043862,4953838001,715.0,715.0,698.0,700.0,-12.0,7128,707.6,709.35,667.0166666666667,642.8916666666667,711.8586490226203,702.6374111245143,9.221237898105983,13.462930862207786,-4.241692964101803,-0.010740531373657465,-0.013181081271586695,0.049449039254391466,0.08883041466291627
2020-12-04,5447920,3824994925,700.0,707.0,696.0,705.0,5.0,5563,703.6,709.6,668.7,644.6625,710.8034722499094,702.8124177127733,7.991054537136165,12.368555597193462,-4.3775010600572966,0.0019897669130187283,-0.0064825253664036395,0.054284432480933086,0.09359548601012153
2020-12-07,5507847,3860949678,705.0,708.0,695.0,704.0,-1.0,5571,703.6,709.7,670.5166666666667,646.425,709.7567842114618,702.9003867733621,6.856397438099634,11.266123965374698,-4.409726527275064,0.0005685048322910421,-0.008031562632098133,0.04993661604235542,0.08906679042425657
2020-12-08,10092358,7250849121,703.0,731.0,702.0,730.0,26.0,10065,710.2,711.9,672.7,648.2583333333333,712.8711251020061,704.9077655789763,7.963359523029794,10.605571076905719,-2.6422115538759243,0.027879470571669885,0.025424919230228996,0.08517912888360332,0.12609427825841038
2020-12-09,7934850,5851551385,735.0,746.0,730.0,734.0,4.0,7950,714.6,714.8,675.0166666666667,650.125,716.121721240159,707.0627459542568,9.058975285902193,10.296251918705014,-1.2372766328028213,0.02714805485586339,0.02686066032456638,0.0873805585047283,0.12901365122091907
2020-12-10,7890093,5635221751,730.0,730.0,706.0,709.0,-25.0,8877,716.4,716.6,676.6833333333333,651.7583333333333,715.0260718185962,707.2062462568886,7.819825561707603,9.800966647305533,-1.9811410855979297,-0.010329424902289193,-0.010605637733742705,0.04775744439792132,0.08782652056616078
2020-12-11,7743157,5496198310,720.0,722.0,701.0,707.0,-2.0,7305,716.8,718.2,678.2833333333333,653.1,713.7912915388121,707.1909687560878,6.60032278272422,9.160837874389271,-2.560515091665051,-0.013671874999999938,-0.015594541910331446,0.042337273017667196,0.08252947481243297
2020-12-14,3923653,2760735687,706.0,710.0,699.0,702.0,-5.0,4288,716.4,718.6,679.7,654.15,711.9772466866872,706.806452545163,5.170794141524198,8.362829127816257,-3.192034986292059,-0.020100502512562783,-0.023100473142221016,0.03280859202589371,0.07314836046778266
2020-12-15,5126489,3590787610,702.0,706.0,696.0,701.0,-1.0,5345,710.6,718.85,681.4,655.2083333333334,710.28843950412,706.376344942213,3.912094561906997,7.472682214634404,-3.560587652727407,-0.01350971010413738,-0.024831327815260516,0.028764308776049345,0.06988871224165336
2020-12-16,6278334,4431853093,711.0,714.0,701.0,701.0,0.0,5293,704.0,717.5,682.9,656.2166666666667,708.8594488111784,705.9780971627041,2.881351648474265,6.554416101402377,-3.673064452928112,-0.004261363636363636,-0.022996515679442508,0.02650461268121251,0.0682447362405709
2020-12-17,6085006,4282246143,703.0,711.0,699.0,704.0,3.0,4691,703.0,716.05,684.3666666666667,657.375,708.1118413017662,705.8315714449002,2.2802698568659707,5.699586852495096,-3.419316995629125,0.001422475106685633,-0.016828433768591517,0.02868832497199356,0.0709260315649363
2020-12-18,4932935,3459200259,704.0,708.0,699.0,699.0,-5.0,4147,701.4,713.65,685.9666666666667,658.375,706.7100195630329,705.3255291090993,1.3844904539336085,4.836567572782799,-3.45207711884919,-0.003421727972626144,-0.020528270160442764,0.018999951406773852,0.061704955382570724
2020-12-21,5459098,3818331402,698.0,708.0,689.0,708.0,9.0,4791,702.6,711.9,687.4833333333333,659.4666666666667,706.9084780917971,705.5236380663548,1.3848400254422586,4.14622206331469,-2.7613820378724316,0.007685738684884681,-0.005478297513695712,0.0298431477126718,0.07359482410028301
2020-12-22,6455645,4599270877,708.0,722.0,703.0,703.0,-5.0,5998,703.0,709.95,689.2,660.5416666666666,706.3071737699821,705.3367019112173,0.9704718587647676,3.5110720224047056,-2.540600163639938,0.0,-0.009789421790266983,0.020023215322112528,0.06427805462688456
2020-12-23,5391073,3853814191,708.0,722.0,705.0,720.0,17.0,5207,706.8,709.75,691.45,661.6666666666666,708.4137624207541,706.422872151175,1.9908902695790403,3.2070356718395727,-1.2161454022605325,0.018675721561969505,0.014441704825642832,0.04129004266396696,0.08816120906801014
2020-12-24,3363422,2422416459,724.0,725.0,714.0,714.0,-6.0,3493,708.8,708.95,693.3,662.7083333333334,709.2731835867919,706.9841408860568,2.289042700735081,3.0234370776186745,-0.7343943768835937,0.007336343115124218,0.007123210381550115,0.02985720467330167,0.0773970449544168
2020-12-25,2222300,1593359269,720.0,722.0,712.0,715.0,1.0,2353,712.0,708.45,695.05,663.5166666666667,710.154232265747,707.5779082330602,2.576324032686898,2.9340144686323195,-0.3576904359454214,0.004213483146067416,0.009245536029359805,0.028702971009279977,0.07759162040642036
2020-12-28,10682986,7855015517,724.0,741.0,723.0,740.0,25.0,10693,718.4,710.25,697.2666666666667,664.175,714.7458888402475,709.9795446798275,4.766344160419976,3.300480406989851,1.465863753430125,0.03006681514476618,0.04188665962689194,0.06128692991681808,0.1141641886550985
2020-12-29,4621472,3417903144,741.0,746.0,734.0,734.0,-6.0,5277,724.6,712.1,699.3166666666667,664.8666666666667,717.7080597879017,711.7588376799431,5.949222107958576,3.8302287471835967,2.1189933607749794,0.01297267457907808,0.030754107569161603,0.049596034223885144,0.10398074801965305
2020-12-30,5673669,4213092325,740.0,746.0,735.0,746.0,12.0,5955,729.8,713.8,701.5,665.95,722.0606659743784,714.2952200917558,7.765445882622544,4.6172721742713865,3.148173708351157,0.022197862428062546,0.04511067525917631,0.06343549536707056,0.12020421953600112
2020-12-31,4667590,3490385717,747.0,753.0,742.0,747.0,1.0,4395,736.4,716.15,703.1666666666666,666.9333333333333,725.8974865937047,716.7177963969393,9.179690196765364,5.529755778770182,3.6499344179951816,0.014394350896252068,0.04307756754869793,0.06233704669352933,0.12005197920831676
2021-01-04,14143143,11014629474,755.0,798.0,752.0,792.0,45.0,13938,751.8,720.5,705.2,668.4416666666667,736.067104040827,722.2942559565203,13.772848084306702,7.1783742398774875,6.594473844429214,0.05347166799680773,0.09923664122137404,0.1230856494611457,0.18484534925760154
2021-01-05,9450974,7488249698,796.0,804.0,775.0,797.0,5.0,9484,763.2,725.15,706.5833333333334,670.0083333333333,745.4413957268536,727.828014805271,17.613380921582575,9.265375576218506,8.348005345364069,0.04428721174004187,0.09908294835551269,0.1279632032079254,0.1895374435641348
2021-01-06,9331483,7429735716,802.0,814.0,785.0,792.0,-5.0,9870,774.8,728.25,708.1333333333333,671.6166666666667,752.6042579227224,732.5814952144955,20.022762708226878,11.416853002620181,8.605909705606697,0.02219927723283434,0.08753861997940268,0.11843344003012617,0.17924411246494776
2021-01-07,7755897,6199710425,794.0,808.0,785.0,799.0,7.0,7099,785.4,731.5,709.9666666666667,673.2166666666667,759.7420643961497,737.5013844812783,22.240679914871407,13.58161838507043,8.659061529800978,0.017316017316017344,0.09227614490772386,0.1254049485891356,0.18683930383977415
2021-01-08,13336420,11039865423,810.0,844.0,802.0,838.0,39.0,12816,803.6,737.95,712.45,675.1916666666667,771.781746796742,744.945726404355,26.836020392387013,16.232498786533746,10.603521605853267,0.042807366849178664,0.13557829121214168,0.1762228928345848,0.24112906211816387
2021-01-11,8031597,6796558803,843.0,856.0,835.0,851.0,13.0,7931,815.4,745.15,715.3,676.975,783.9691703664739,752.8015985546012,31.167571811872676,19.219513391601534,11.948058420271142,0.04365955359332846,0.14205193585184195,0.18971061093247596,0.25706266848849657
2021-01-12,10441036,8888052276,857.0,868.0,842.0,846.0,-5.0,10185,825.2,752.35,717.8666666666667,678.4916666666667,793.512374925478,759.7051838729319,33.807191052546045,22.137048923790438,11.670142128755607,0.025206010664081378,0.12447663986176644,0.17849182763744426,0.24688340559328903
2021-01-13,16971279,14943846563,855.0,899.0,850.0,884.0,38.0,15795,843.6,761.5,720.9833333333333,680.2166666666667,807.433548013866,768.9122073219557,38.52134069191027,25.413907277414406,13.107433414495862,0.047889995258416286,0.1608667104399212,0.2261032386324233,0.2995859162521745
2021-01-14,11667769,10113235076,872.0,881.0,854.0,861.0,-23.0,13824,856.0,769.5,723.8166666666667,681.7666666666667,815.6745406271174,775.7335253201992,39.94101530691819,28.319328883315166,11.621686423603023,0.005841121495327103,0.1189083820662768,0.18952773492366842,0.26289541876497335
2021-01-15,9997448,8596469996,878.0,882.0,842.0,850.0,-11.0,12337,858.4,776.8,726.5166666666667,682.7833333333333,820.9553805306377,781.2347456833479,39.72063484728983,30.599590076110097,9.121044771179733,-0.009785647716682173,0.09423274974253354,0.16996627744259138,0.24490443527717437
2021-01-18,9010949,7500023716,850.0,851.0,817.0,844.0,-6.0,11302,857.0,784.05,729.2833333333333,684.15,824.5007066028473,785.8840237937869,38.61668280906042,32.20300862270017,6.413674186360254,-0.015169194865810968,0.07646196033416243,0.1573005461983226,0.23364759190236065
2021-01-19,8072808,7013524168,861.0,880.0,854.0,879.0,35.0,8828,863.6,792.6,732.7,685.7916666666666,832.8852132793323,792.7815035304988,40.10370974883358,33.78314884792685,6.320560900906727,0.017832329782306595,0.10900832702498105,0.19967244438378592,0.28173036028920356
2021-01-20,11111720,9781496840,885.0,898.0,870.0,872.0,-7.0,12085,861.2,801.05,735.8166666666667,687.3666666666667,838.9028727748196,798.6495403199863,40.2533324548333,35.07718556930814,5.1761468855251564,0.01254064096609377,0.08857125023406785,0.18507780470678828,0.26860966975413414
2021-01-21,17720132,16233512122,890.0,935.0,888.0,934.0,62.0,18986,875.8,811.75,740.0333333333333,689.3083333333333,853.5332000402319,808.6755003183827,44.85769972184926,37.033288399816364,7.824411322032894,0.06645352820278608,0.15060055435786882,0.2621053105715959,0.3549814427505834
2021-01-22,16584582,15321037330,914.0,946.0,908.0,917.0,-17.0,18003,889.2,821.9,743.9166666666666,691.15,863.2973231109654,816.6995373482121,46.59778576275335,38.94618787240376,7.651597890349585,0.031264057579847,0.11570750699598495,0.23266494903102952,0.326774216884902
2021-01-25,9057069,8219463684,917.0,925.0,891.0,910.0,-7.0,9764,902.4,831.65,747.7833333333333,692.6333333333333,870.482350324663,823.6106827428862,46.87166758177682,40.531283814278375,6.3403837674984445,0.008421985815602863,0.0942103048157278,0.21693003766688218,0.3138264594061312
2021-01-26,10311306,9203515892,914.0,922.0,871.0,871.0,-39.0,16397,900.8,838.2,751.4166666666666,693.8083333333333,870.5619887362533,827.1210025458515,43.44098619040176,41.11322428950305,2.3277619008987074,-0.03308170515097686,0.039131472202338285,0.15914383941443946,0.2553899371824592
2021-01-27,11567263,10294493861,881.0,905.0,871.0,897.0,26.0,10997,905.8,846.35,755.2833333333333,695.1833333333333,874.6293750845219,832.2972245878784,42.33215049664352,41.35700953093115,0.9751409657123702,-0.009715168911459434,0.059845217699533264,0.1876337798177285,0.29030711323152175
2021-01-28,18167308,15822333470,866.0,880.0,863.0,869.0,-28.0,18351,892.8,852.5,758.4833333333333,696.55,873.7633173792109,835.0159486965584,38.74736868265245,40.835081361275414,-2.087712678622964,-0.026657706093189914,0.01935483870967742,0.14570744248390427,0.247577345488479
2021-01-29,18258898,16221768275,889.0,903.0,875.0,875.0,6.0,15415,884.4,858.9,761.4666666666667,697.9583333333334,873.9535762439477,837.9777302787052,35.97584596524257,39.863234282068845,-3.887388316826275,-0.01062867480777926,0.01874490627546865,0.14909823148310275,0.2536564981195152
